location,forecast_date,quantile,value,target,target_end_date,type
31,2021-07-05,0.35,0,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.4,0,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.45,0,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.5,0.13972010610287278,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.55,0.46257566624761604,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.6,1.4100565104905023,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.65,1.9770628619891581,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.7,2.199604411298682,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.75,2.796621906321213,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.8,3.6830294593494513,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.85,6.178684889186009,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.9,8.289212858422268,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.95,9.933081878871116,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.975,12.24908632352866,4 wk ahead inc death,2021-07-31,quantile
31,2021-07-05,0.99,14.59218058661033,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.1,0,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.15,0,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.2,0,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.25,0.20183253295751957,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.3,0.4760512035588038,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.35,0.7707344286083798,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.4,1.0922877276741076,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.45,1.3548460226266996,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.5,1.6570087569710423,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.55,2.0663315974237113,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.6,2.7074032066323017,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.65,3.013213021609689,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.7,3.387154247040266,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.75,3.8660506724662618,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.8,4.280283873477735,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.85,5.7338680276458955,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.9,6.892428432431283,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.95,7.428731528447842,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.975,9.249880987574889,4 wk ahead inc death,2021-07-31,quantile
33,2021-07-05,0.99,10.716423744266013,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.1,0,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.15,3.2110815263069603,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.2,6.3254554635685,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.25,8.578008008886425,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.3,11.115929275292798,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.35,13.416670820460688,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.4,15.889369835775282,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.45,18.15651808368978,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.5,20.291577238811293,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.55,23.967124022619906,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.6,30.21700955839722,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.65,33.71004006452788,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.7,37.64317241780332,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.75,42.20268441187889,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.8,45.81090413501643,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.85,54.51460754307094,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.9,61.1820175127463,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.95,66.22109532445945,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.975,77.91459596028942,4 wk ahead inc death,2021-07-31,quantile
34,2021-07-05,0.99,85.46703084753665,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.025,0.21295697772250666,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.05,0.6858772398632152,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.1,1.6673397641509204,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.15,2.4938900952651264,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.2,3.0149257942661754,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.25,3.4985218690937843,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.3,3.878451879549475,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.35,4.264377520046838,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.4,4.657745784421051,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.45,5.184565036510788,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.5,5.986322436753251,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.55,6.612328167982527,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.6,7.589239115190939,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.65,8.212276145807586,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.7,9.016576094178383,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.75,10.002233050118084,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.8,11.572797712194967,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.85,14.155110266462325,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.9,15.869248575741066,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.95,17.098476018247634,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.975,19.401237773017282,4 wk ahead inc death,2021-07-31,quantile
35,2021-07-05,0.99,20.879456160229715,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.1,4.097923036455443,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.15,7.329000551786718,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.2,9.577620748335496,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.25,10.737803436092106,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.3,11.172316233682407,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.35,11.370590697795452,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.4,11.546835820200917,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.45,12.070888769372635,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.5,12.643367237125593,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.55,13.28852862042559,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.6,17.61744884119893,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.65,21.613796232578395,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.7,23.06412468072795,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.75,26.052126857372922,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.8,33.21372204063234,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.85,39.00733060290496,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.9,43.36266995343516,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.95,55.724507301403825,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.975,55.797818519510976,4 wk ahead inc death,2021-07-31,quantile
32,2021-07-05,0.99,55.797818519511,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.1,0,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.15,0,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.2,0,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.25,0.10758920402528868,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.3,3.490097816643562,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.35,7.555779086202727,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.4,12.04781802801137,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.45,15.184787849727048,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.5,18.533181520183604,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.55,23.39502024321265,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.6,32.84322223022431,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.65,37.97716215346371,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.7,42.598995202061424,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.75,49.339053802866204,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.8,55.801337395416695,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.85,76.88400798359514,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.9,94.30079494694569,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.95,107.5357840559437,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.975,133.2233426609319,4 wk ahead inc death,2021-07-31,quantile
36,2021-07-05,0.99,154.5423665339966,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.1,0,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.15,0,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.2,0,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.25,0,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.3,0,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.35,0,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.4,1.7708694826157438,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.45,3.0168332505046407,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.5,4.159014959559782,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.55,6.037958686013738,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.6,11.639788504875026,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.65,15.179736269230839,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.7,16.392996634836518,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.75,19.719161344639357,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.8,24.3776633585315,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.85,38.84698121393507,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.9,51.04636307075058,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.95,61.64671046465394,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.975,78.52888748047685,4 wk ahead inc death,2021-07-31,quantile
39,2021-07-05,0.99,92.70721191096355,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.1,1.7272889710041854,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.15,3.991299525112995,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.2,5.6389389537170604,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.25,6.795599440909932,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.3,7.636696768048222,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.35,8.43140795619369,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.4,9.2478449369932,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.45,10.175802137578755,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.5,11.17244290119962,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.55,12.394420471897766,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.6,15.7007591507458,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.65,18.11985786440917,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.7,19.94139178219133,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.75,22.549632485629417,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.8,26.284141669135256,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.85,31.239375055120714,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.9,34.79351816573756,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.95,40.16436773264156,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.975,43.749222610430266,4 wk ahead inc death,2021-07-31,quantile
40,2021-07-05,0.99,45.9625357732986,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.05,0.07407551512162536,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.1,2.309000095810035,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.15,3.5937338056637738,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.2,4.446220899121881,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.25,5.181936333769868,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.3,5.742875963070801,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.35,6.278104039147664,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.4,6.876467392372972,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.45,7.493270801331303,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.5,8.651578198261548,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.55,9.623863946455394,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.6,11.4397518184577,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.65,12.818155609547853,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.7,13.68646346035312,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.75,15.013434180381003,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.8,18.804777996463006,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.85,24.209475674214698,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.9,28.644317689201316,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.95,35.902233370107595,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.975,40.03348695429046,4 wk ahead inc death,2021-07-31,quantile
41,2021-07-05,0.99,43.83187534987911,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.05,0.25652739244167794,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.1,2.2673325660128785,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.15,6.182171838436091,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.2,9.532173722666743,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.25,12.07560355431244,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.3,15.410312210812512,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.35,18.611828618199848,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.4,21.914067340059773,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.45,25.083931472532104,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.5,29.155602266984612,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.55,34.21059397900062,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.6,39.98863408265833,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.65,42.403707513924296,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.7,48.337275107816104,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.75,53.79825790387739,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.8,57.54449899018992,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.85,67.72839164109932,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.9,75.88602602402193,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.95,83.51905858398766,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.975,97.18787182159487,4 wk ahead inc death,2021-07-31,quantile
42,2021-07-05,0.99,108.14531903685172,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.1,0,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.15,0,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.2,0,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.25,0,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.3,0,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.35,0,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.4,0.37140884802377094,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.45,0.8338127779566821,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.5,1.399711833131702,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.55,2.0959021251402135,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.6,3.435715273046409,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.65,4.087880648909057,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.7,4.638734999293279,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.75,5.596304232865247,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.8,6.636433214375791,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.85,10.408507830659047,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.9,13.501378474601182,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.95,14.983739521253364,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.975,19.066751677368543,4 wk ahead inc death,2021-07-31,quantile
72,2021-07-05,0.99,22.87101124434268,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.1,0,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.15,0,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.2,0,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.25,0.04460207424180802,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.3,0.22736411792145841,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.35,0.4457032537322414,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.4,0.6896632557262657,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.45,0.8584094041424787,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.5,1.0375714768368849,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.55,1.3009951713012518,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.6,1.8174247574091904,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.65,2.1040457736386924,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.7,2.3386488875276346,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.75,2.69382633548816,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.8,3.0630396719372794,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.85,4.236858020934452,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.9,5.203844851853606,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.95,5.941083707517257,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.975,7.393475526643902,4 wk ahead inc death,2021-07-31,quantile
44,2021-07-05,0.99,8.567054013981654,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.1,0,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.15,0,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.2,0.3369016925626368,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.25,1.3881235547390416,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.3,2.460007193431863,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.35,3.6302587820544114,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.4,4.899107318297359,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.45,5.775542129353224,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.5,6.579789651782783,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.55,8.075970649865384,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.6,11.146434915492346,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.65,12.946521023266843,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.7,14.633131012469988,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.75,16.81779356412472,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.8,18.76153172122271,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.85,23.739273902877816,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.9,28.088039236004864,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.95,33.655293517113165,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.975,39.57732138044116,4 wk ahead inc death,2021-07-31,quantile
45,2021-07-05,0.99,44.63847863544721,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.1,0,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.15,0,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.2,0,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.25,0,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.3,0.016183288734682107,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.35,0.2143653902655991,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.4,0.42923868625925815,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.45,0.5698917324114444,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.5,0.6877791330088006,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.55,0.9034910163090162,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.6,1.410919843645954,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.65,1.6993379682347107,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.7,1.948713131546044,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.75,2.3173752660279763,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.8,2.5880633171144294,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.85,3.5080647421319275,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.9,4.280693594629631,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.95,4.942708138077333,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.975,6.022166912041556,4 wk ahead inc death,2021-07-31,quantile
46,2021-07-05,0.99,6.954044171011511,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.01,0,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.025,0,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.05,0,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.1,0,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.15,0,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.2,1.0712807892561271,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.25,2.200823512150699,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.3,3.949238268538203,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.35,5.526908688304784,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.4,7.2566653028239045,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.45,8.84241689718025,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.5,10.662969528778401,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.55,13.341769151964103,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.6,16.706795604301913,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.65,18.06537962434325,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.7,20.199406170667764,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.75,22.565649325569044,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.8,24.348654133252367,4 wk ahead inc death,2021-07-31,quantile
47,2021-07-05,0.85,31.4599967305979,4 wk ahead inc death,2021-07-31,quantile
